gene	norm_x	norm_y	mean	compscore
646670	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100132764	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
652990	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100270917	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100287869	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
4238	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
392387	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
441218	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
26871	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
692057	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
4663	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
28404	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100189461	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
644338	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100128637	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100151658	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
28516	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
401602	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100310849	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100270900	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
401959	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100128772	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
728066	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100129515	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
3523	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
389064	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100129583	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
595097	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100131829	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
359821	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
728602	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
442172	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
441308	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
729046	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100302650	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
1531	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100129690	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100126299	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100289605	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100131004	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100526693	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
11196	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
26514	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100170226	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100129570	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100270790	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100313781	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
5688	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100128170	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100189524	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
646597	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
391073	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
601	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
6163	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
353088	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
653545	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100302741	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
85014	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
574040	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100131617	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
647219	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100128894	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100133031	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
39	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100130388	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
5577	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
23772	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100147763	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
64645	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
441268	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
645161	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
100270941	0.0	0.015290044755045884	0.007645022377522942	0.011169665454949317
79170	0.0	0.01405440725225029	0.007027203626125145	0.010267009004237418
9697	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9577	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2521	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1508	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4953	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
11079	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
56943	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7029	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
109	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4976	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23019	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9377	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
8443	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
10112	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
22794	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9475	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23607	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2790	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9989	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
54536	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23517	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
26985	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
11047	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5427	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5870	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
10606	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
155066	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1730	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2065	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
8726	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1429	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1781	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4154	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51650	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
30834	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
64968	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
25942	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
100	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1729	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51271	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9768	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4702	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5607	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5782	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51105	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
55740	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5516	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7518	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
84284	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
91687	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
10762	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
347281	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
100270965	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7716	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
100130307	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1363	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4800	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
64429	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
10923	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51203	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
91452	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
59339	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9217	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
79027	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2805	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
646471	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23598	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1968	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
28905	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
24140	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
8887	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23435	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4122	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9341	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51099	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6749	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4089	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9857	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
55252	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4171	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1660	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
528	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4285	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2956	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9798	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
55605	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1965	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
142	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
29968	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6717	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
29883	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
79026	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7533	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7374	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
64976	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6745	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5501	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7019	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51373	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
3235	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
10455	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6827	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
7514	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
8932	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
51082	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4217	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
689	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
11345	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5520	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9188	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
283464	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
2181	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4817	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5689	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5160	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6426	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
90459	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1964	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
302	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
5836	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
4076	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
55062	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1213	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
498	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
6774	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
1635	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
56938	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
9131	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
57142	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23512	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
23518	0.0	0.01398233336890542	0.00699116668445271	0.010214357676010562
