1394	2778	0.861
23331	2779	0.607
5158	2779	0.955
5158	2780	0.944
23331	2780	0.607
23331	346562	0.607
1394	2781	0.802
23331	2781	0.607
2869	2782	0.933
5158	2782	0.916
1394	2782	0.901
1394	2783	0.9
2869	2783	0.932
5158	2783	0.903
1394	2784	0.9
2869	2784	0.933
5158	2784	0.919
2869	59345	0.932
1394	59345	0.9
5158	59345	0.903
1394	10681	0.901
5158	10681	0.911
2869	10681	0.909
3292	10020	0.539
11182	10020	0.403
22871	10020	0.463
151531	10020	0.422
1394	2790	0.9
5158	2790	0.901
2869	2790	0.936
5158	2791	0.912
1394	2791	0.903
2869	2791	0.936
5158	55970	0.902
10298	55970	0.8
2869	55970	0.936
1394	55970	0.9
2869	51764	0.936
1394	51764	0.9
5158	51764	0.901
2869	54331	0.936
1394	54331	0.9
5158	54331	0.901
2869	2785	0.936
5158	2785	0.901
1394	2785	0.903
5158	2786	0.901
2869	2786	0.936
1394	2786	0.9
5158	2787	0.901
1394	2787	0.9
79170	2787	0.428
2869	2787	0.936
1394	2788	0.9
5158	2788	0.903
2869	2788	0.936
2869	94235	0.936
5158	94235	0.901
1394	94235	0.9
2869	2792	0.936
1394	2792	0.903
5158	2792	0.928
1394	2793	0.9
2869	2793	0.936
5158	2793	0.917
79954	2794	0.752
6155	29889	0.55
6155	26354	0.441
7015	26354	0.415
6155	54552	0.419
1607	8443	0.802
55289	64841	0.478
2869	2796	0.91
2869	2797	0.9
2869	2798	0.916
4905	2800	0.919
10466	2800	0.918
51226	2801	0.903
4905	2801	0.93
10466	2801	0.925
10466	2802	0.904
4905	2803	0.908
10466	2803	0.928
4905	9950	0.914
10466	9950	0.913
51226	2804	0.9
10466	2804	0.92
4905	2804	0.923
4905	27333	0.908
10466	27333	0.925
4905	64083	0.481
8678	57120	0.804
51226	64689	0.902
10466	64689	0.913
4905	64689	0.922
10483	26003	0.752
51226	9527	0.906
10466	9527	0.934
6836	9527	0.73
4905	9527	0.99
10815	9527	0.724
26276	9527	0.463
51226	9570	0.918
10815	9570	0.54
100506084	9570	0.421
100506084	9570	0.421
26276	9570	0.548
100506084	9570	0.421
4905	9570	0.899
10466	9570	0.96
26276	9570	0.545
4905	9570	0.989
100506084	9570	0.421
11093	2811	0.474
5158	2811	0.481
5158	2812	0.481
5158	2814	0.481
5158	2815	0.481
1394	151306	0.9
9353	2817	0.951
7049	2817	0.407
10298	2817	0.9
7473	2719	0.842
1021	56261	0.486
1607	2819	0.802
1607	23171	0.802
1607	2820	0.816
22871	10243	0.529
8028	10243	0.401
80235	2821	0.595
11094	2821	0.61
54872	2821	0.626
2869	29933	0.9
1394	2838	0.9
1394	285601	0.903
29916	151556	0.518
2869	2840	0.9
1394	11245	0.903
1394	2843	0.9
10466	2845	0.439
1394	2848	0.9
1394	2850	0.903
1394	2854	0.9
26047	2861	0.445
2869	2828	0.9
2869	2866	0.9
1394	11250	0.903
2869	8477	0.913
2869	8111	0.9
3093	100302652	0.908
1394	10888	0.903
1394	53831	0.903
2869	222545	0.9
22844	26086	0.684
5052	2879	0.752
160518	2887	0.525
10298	2885	0.942
8639	9380	0.802
4905	2890	0.941
22871	2890	0.617
4905	2891	0.957
22871	2891	0.588
22871	2892	0.48
4905	2892	0.967
22871	2893	0.53
4905	2893	0.933
22871	2895	0.456
8678	2895	0.762
22871	2898	0.414
59283	2902	0.752
22871	2902	0.618
22871	2903	0.556
22871	2904	0.747
1394	2904	0.406
11093	2904	0.416
10718	2905	0.431
22871	2905	0.427
22871	2906	0.457
22871	116443	0.428
22871	116444	0.429
5900	56850	0.752
5158	6011	0.489
185	2869	0.975
2785	2869	0.936
10161	2869	0.9
29933	2869	0.9
57105	2869	0.9
4829	2869	0.916
2833	2869	0.803
3760	2869	0.465
10874	2869	0.9
54331	2869	0.936
128674	2869	0.912
3814	2869	0.9
5037	2869	0.412
2769	2869	0.923
8477	2869	0.913
10663	2869	0.824
1902	2869	0.915
1910	2869	0.919
643	2869	0.802
153	2869	0.89
2798	2869	0.916
9478	2869	0.682
10911	2869	0.9
94233	2869	0.912
2149	2869	0.917
146	2869	0.912
51764	2869	0.936
1230	2869	0.831
94235	2869	0.936
5724	2869	0.91
808	2869	0.703
387129	2869	0.912
7200	2869	0.909
2767	2869	0.922
2911	2869	0.918
857	2869	0.454
161424	2869	0.913
51056	2869	0.852
10681	2869	0.909
5021	2869	0.915
2826	2869	0.801
2787	2869	0.936
1131	2869	0.908
2862	2869	0.912
5028	2869	0.904
3358	2869	0.917
1909	2869	0.918
2867	2869	0.9
301	2869	0.9
3357	2869	0.915
1907	2869	0.9
624	2869	0.933
2151	2869	0.901
10887	2869	0.912
9630	2869	0.901
257313	2869	0.9
28964	2869	0.418
846	2869	0.905
4922	2869	0.903
148	2869	0.912
4988	2869	0.881
1128	2869	0.904
2797	2869	0.9
1234	2869	0.846
2147	2869	0.905
1147	2869	0.556
596	2869	0.454
6622	2869	0.938
1241	2869	0.946
6010	2869	0.89
808	2869	0.802
2796	2869	0.91
4295	2869	0.9
6865	2869	0.9
1236	2869	0.812
1133	2869	0.917
5737	2869	0.912
808	2869	0.703
885	2869	0.909
5498	2869	0.9
2642	2869	0.913
56923	2869	0.912
409	2869	0.917
6863	2869	0.914
10800	2869	0.9
6295	2869	0.727
886	2869	0.913
4923	2869	0.912
4478	2869	0.463
887	2869	0.912
2782	2869	0.933
1235	2869	0.8
7157	2869	0.587
155	2869	0.824
2837	2869	0.914
51475	2869	0.713
2866	2869	0.9
5029	2869	0.901
57121	2869	0.9
594857	2869	0.9
2840	2869	0.9
1233	2869	0.825
3782	2869	0.526
2915	2869	0.913
222545	2869	0.9
6846	2869	0.9
2922	2869	0.907
2829	2869	0.9
129521	2869	0.9
27334	2869	0.902
1232	2869	0.826
3356	2869	0.924
10886	2869	0.912
3269	2869	0.907
551	2869	0.904
6869	2869	0.948
2784	2869	0.933
552	2869	0.94
729230	2869	0.839
2792	2869	0.936
2793	2869	0.936
3577	2869	0.812
2776	2869	0.923
2925	2869	0.912
10803	2869	0.824
1524	2869	0.8
1237	2869	0.8
3062	2869	0.912
84634	2869	0.912
2846	2869	0.9
7201	2869	0.928
84109	2869	0.912
7580	2869	0.579
6866	2869	0.9
347148	2869	0.9
6289	2869	0.9
23566	2869	0.913
2786	2869	0.936
2693	2869	0.912
147	2869	0.919
5731	2869	0.914
2791	2869	0.936
1268	2869	0.511
84432	2869	0.9
680	2869	0.912
3579	2869	0.851
5020	2869	0.907
56344	2869	0.738
5957	2869	0.596
64106	2869	0.912
3827	2869	0.91
351	2869	0.903
6915	2869	0.946
5031	2869	0.904
1906	2869	0.916
2641	2869	0.907
23620	2869	0.912
3061	2869	0.912
1908	2869	0.9
60675	2869	0.9
2847	2869	0.912
154	2869	0.965
624	2869	0.912
57010	2869	0.465
2783	2869	0.932
2864	2869	0.9
1129	2869	0.469
10316	2869	0.912
554	2869	0.437
6375	2869	0.9
2828	2869	0.9
2790	2869	0.936
9002	2869	0.9
59345	2869	0.932
5367	2869	0.908
2520	2869	0.9
553	2869	0.938
9734	2869	0.464
5032	2869	0.9
4869	2869	0.55
84539	2869	0.912
408	2869	0.973
2358	2869	0.901
9170	2869	0.916
2150	2869	0.911
8620	2869	0.9
55970	2869	0.936
2978	2869	0.46
8111	2869	0.9
2788	2869	0.936
183	2869	0.928
4828	2869	0.9
6870	2869	0.9
2869	2911	0.918
22871	2911	0.917
2869	2915	0.913
22871	2915	0.921
4137	2896	0.629
3216	2896	0.595
2869	2922	0.907
64215	80273	0.544
7266	80273	0.845
7266	134266	0.792
64215	134266	0.494
3326	134266	0.752
2869	2925	0.912
7473	2931	0.501
4137	2931	0.707
3612	2932	0.511
4137	2932	0.986
54875	2932	0.53
7473	2932	0.888
153090	2932	0.406
10197	2932	0.901
7412	2934	0.752
6155	2935	0.913
8678	2935	0.438
6155	23708	0.913
3292	2936	0.542
55289	2936	0.505
1545	2938	0.94
1545	2939	0.924
1545	2940	0.902
1545	2941	0.916
1545	221357	0.907
1545	373156	0.901
1545	2944	0.961
8678	2944	0.412
1545	2946	0.927
1545	2947	0.935
1545	2948	0.908
1545	2949	0.913
1545	9446	0.912
1545	119391	0.904
1545	2950	0.956
1545	2952	0.958
1545	653689	0.919
6919	2958	0.554
6919	2959	0.936
6919	2960	0.631
6919	2961	0.448
6919	2962	0.908
6919	2963	0.884
1021	2965	0.736
1021	728340	0.735
1021	2967	0.734
6919	2968	0.873
6919	404672	0.724
6919	2975	0.408
3231	9330	0.7
9055	9567	0.417
64981	84705	0.473
64981	8225	0.684
9055	51512	0.64
9787	51512	0.752
55839	51512	0.502
10197	51512	0.903
2869	2978	0.46
5158	2977	0.924
5158	2982	0.924
5158	2983	0.924
5158	3000	0.958
5158	2986	0.947
7266	60558	0.418
5158	2987	0.905
11094	2990	0.458
83468	283464	0.586
83468	727936	0.592
939	3002	0.752
11200	3005	0.491
1021	3005	0.853
80152	474382	0.9
3231	474382	0.9
55839	474382	0.9
3232	474382	0.9
3211	474382	0.9
3212	474382	0.9
53615	474382	0.9
3233	474382	0.9
3213	474382	0.9
3231	55766	0.9
80152	55766	0.903
55839	55766	0.903
3232	55766	0.9
3212	55766	0.9
3211	55766	0.9
3213	55766	0.9
3233	55766	0.9
53615	55766	0.9
3212	94239	0.9
3231	94239	0.9
80152	94239	0.9
3211	94239	0.9
53615	94239	0.9
3233	94239	0.9
3213	94239	0.9
3232	94239	0.9
55839	94239	0.909
3232	3014	0.9
3211	3014	0.9
80152	3014	0.903
53615	3014	0.903
11200	3014	0.99
3212	3014	0.9
3213	3014	0.9
1021	3014	0.624
3231	3014	0.9
3233	3014	0.9
55839	3014	0.913
29086	3014	0.928
9055	3014	0.445
10951	9555	0.427
53615	3015	0.9
80152	3015	0.9
3232	3015	0.9
3213	3015	0.9
9055	3015	0.544
3233	3015	0.9
3211	3015	0.9
55839	3015	0.93
3231	3015	0.9
3212	3015	0.901
6919	3021	0.484
1105	3021	0.752
10951	3021	0.405
3292	9563	0.577
11182	9563	0.534
9353	57531	0.462
3093	57531	0.97
246744	3033	0.426
51741	3033	0.407
55289	3033	0.758
3292	3033	0.615
26137	3033	0.437
3292	3030	0.785
55289	3030	0.936
3292	3032	0.529
55289	3032	0.785
10718	1839	0.941
10815	10767	0.503
11094	10767	0.443
55777	3054	0.91
1545	3055	0.453
2869	3061	0.912
2869	3062	0.912
1021	3065	0.935
51741	3065	0.481
7015	3065	0.932
11200	3065	0.566
7068	3065	0.808
53615	3065	0.983
9055	3065	0.401
153090	3065	0.404
53615	83933	0.72
23411	79885	0.752
53615	79885	0.727
11200	3066	0.506
53615	3066	0.977
7015	3066	0.927
7068	3066	0.874
7068	8841	0.834
53615	8841	0.734
11200	8841	0.503
51741	8841	0.448
53615	9759	0.721
53615	10014	0.72
53615	10013	0.736
8678	10013	0.409
4137	10013	0.539
53615	55869	0.728
11200	55869	0.482
11093	9734	0.42
5806	9734	0.436
1021	9734	0.422
7015	9734	0.643
2869	9734	0.464
11200	9734	0.479
53615	9734	0.755
23409	9734	0.752
1545	9734	0.424
8639	3067	0.406
23331	374659	0.433
51741	3068	0.423
10197	3068	0.417
10197	63897	0.424
3093	25831	0.939
3093	143279	0.937
3093	79654	0.937
10197	23072	0.901
3093	23072	0.702
3093	57520	0.944
9055	3070	0.713
6599	3070	0.752
7068	85441	0.489
7266	85441	0.43
790	85441	0.752
3093	8925	0.954
11200	8924	0.908
29086	8924	0.903
3093	8924	0.957
3093	8916	0.951
3093	26091	0.954
3093	51191	0.951
3093	55008	0.95
9033	9709	0.752
5310	9709	0.413
10298	3082	0.91
92421	9146	0.911
29916	9146	0.445
26276	9146	0.541
93343	9146	0.729
23415	57467	0.416
10197	26275	0.453
55289	26275	0.763
3292	26275	0.51
4790	3091	0.752
51741	3091	0.476
7015	3091	0.927
53615	3094	0.72
59286	3094	0.752
6155	3094	0.848
92421	28996	0.412
1394	10114	0.426
1021	3024	0.57
246744	3006	0.731
7473	3006	0.655
1394	3006	0.527
10951	3008	0.418
55777	221613	0.9
53615	221613	0.9
29086	221613	0.9
3233	8334	0.9
55839	8334	0.903
29086	8334	0.9
80152	8334	0.902
3213	8334	0.9
55777	8334	0.903
3212	8334	0.9
3231	8334	0.9
53615	8334	0.9
3232	8334	0.9
3211	8334	0.9
55839	3013	0.901
3233	3013	0.9
3212	3013	0.9
80152	3013	0.901
3213	3013	0.9
29086	3013	0.9
55777	3013	0.9
3211	3013	0.9
3231	3013	0.9
3232	3013	0.9
53615	3013	0.9
29086	8329	0.9
55777	8329	0.9
53615	8329	0.9
3231	8331	0.9
80152	8331	0.902
3212	8331	0.9
55839	8331	0.902
53615	8331	0.9
3213	8331	0.9
3233	8331	0.9
29086	8331	0.9
55777	8331	0.9
3211	8331	0.9
3232	8331	0.9
11200	255626	0.903
3211	255626	0.9
80152	255626	0.901
3212	255626	0.9
55839	255626	0.9
53615	255626	0.9
3232	255626	0.9
3233	255626	0.9
3213	255626	0.9
3231	255626	0.9
29086	255626	0.9
3213	3018	0.9
3212	3018	0.9
53615	3018	0.9
3231	3018	0.9
3232	3018	0.9
3233	3018	0.9
3211	3018	0.9
29086	3018	0.9
11200	3018	0.903
80152	3018	0.901
55839	3018	0.9
80152	3017	0.901
55839	3017	0.9
3233	3017	0.9
3231	3017	0.9
3212	3017	0.9
29086	3017	0.907
11200	3017	0.903
3211	3017	0.9
53615	3017	0.9
3213	3017	0.9
3232	3017	0.9
3231	8345	0.9
29086	8345	0.9
55839	8345	0.9
3212	8345	0.9
3211	8345	0.9
3213	8345	0.9
11200	8345	0.903
3233	8345	0.9
3232	8345	0.9
53615	8345	0.9
80152	8345	0.901
3211	8970	0.9
3212	8970	0.9
55839	8970	0.9
11200	8970	0.903
29086	8970	0.9
3233	8970	0.9
80152	8970	0.901
3232	8970	0.9
3231	8970	0.9
3213	8970	0.9
53615	8970	0.9
80152	85236	0.901
3212	85236	0.9
3231	85236	0.9
53615	85236	0.9
3233	85236	0.9
55839	85236	0.9
11200	85236	0.903
3213	85236	0.9
29086	85236	0.9
3211	85236	0.9
3232	85236	0.9
3231	8340	0.9
29086	8340	0.9
55839	8340	0.9
53615	8340	0.9
3213	8340	0.9
11200	8340	0.903
80152	8340	0.9
3233	8340	0.9
3212	8340	0.9
3232	8340	0.9
3211	8340	0.9
80152	8342	0.901
3213	8342	0.9
3212	8342	0.9
3233	8342	0.9
55839	8342	0.9
53615	8342	0.9
3232	8342	0.9
3211	8342	0.9
29086	8342	0.9
11200	8342	0.903
3231	8342	0.9
29086	8341	0.902
3233	8341	0.9
3211	8341	0.9
11200	8341	0.903
55839	8341	0.9
53615	8341	0.9
3231	8341	0.9
3212	8341	0.9
3232	8341	0.9
80152	8341	0.901
3213	8341	0.9
3231	8348	0.9
3213	8348	0.9
29086	8348	0.9
11200	8348	0.903
55839	8348	0.9
3233	8348	0.9
3212	8348	0.9
53615	8348	0.9
3232	8348	0.9
3211	8348	0.9
80152	8348	0.901
10951	8356	0.528
10951	8356	0.412
10951	8356	0.533
1021	8369	0.454
3231	723790	0.9
11200	723790	0.54
3232	723790	0.9
80152	723790	0.908
25976	723790	0.421
3233	723790	0.9
53615	723790	0.901
29086	723790	0.922
3212	723790	0.9
9055	723790	0.722
3213	723790	0.9
3211	723790	0.919
55839	723790	0.904
55777	723790	0.9
55777	317772	0.901
53615	317772	0.9
29086	317772	0.9
3232	8338	0.9
3233	8338	0.9
25976	8338	0.416
55777	8338	0.903
3211	8338	0.919
80152	8338	0.908
9055	8338	0.723
53615	8338	0.901
3231	8338	0.9
3213	8338	0.9
11200	8338	0.542
29086	8338	0.923
3212	8338	0.9
55839	8338	0.904
29086	8349	0.908
80152	8349	0.92
53615	8349	0.9
3212	8349	0.9
3233	8349	0.902
3211	8349	0.905
3231	8349	0.9
11200	8349	0.933
3232	8349	0.9
55839	8349	0.912
3213	8349	0.9
53615	440689	0.9
3232	653604	0.901
3231	653604	0.901
3233	653604	0.901
3211	653604	0.901
53615	653604	0.913
3213	653604	0.901
3212	653604	0.901
55777	92815	0.9
53615	92815	0.9
29086	92815	0.9
3213	128312	0.9
3231	128312	0.9
3232	128312	0.9
3211	128312	0.9
53615	128312	0.9
29086	128312	0.9
80152	128312	0.9
3212	128312	0.9
55839	128312	0.9
3233	128312	0.9
11200	128312	0.903
11200	8290	0.916
29086	8290	0.9
11200	121504	0.447
1021	121504	0.527
9055	121504	0.487
1021	121504	0.528
11200	121504	0.446
9055	121504	0.483
11200	121504	0.448
1021	121504	0.527
9055	121504	0.487
9055	121504	0.488
9055	121504	0.487
11200	121504	0.447
11200	121504	0.447
11200	121504	0.447
1021	121504	0.527
1021	121504	0.527
9055	121504	0.488
9055	121504	0.485
11200	121504	0.447
9055	121504	0.485
11200	121504	0.447
1021	121504	0.527
1021	121504	0.528
9055	121504	0.486
1021	121504	0.527
1021	121504	0.527
1021	121504	0.527
9055	121504	0.511
9055	121504	0.487
11200	121504	0.447
11200	121504	0.447
1021	121504	0.527
1021	121504	0.527
9055	121504	0.487
1021	121504	0.527
9055	121504	0.485
11200	121504	0.447
11200	121504	0.447
9055	121504	0.487
11200	121504	0.448
11200	121504	0.447
1021	121504	0.527
7006	3096	0.752
3164	3096	0.752
4929	3096	0.752
100124696	3096	0.752
9055	55355	0.799
80152	55355	0.96
55839	55355	0.982
11182	3098	0.419
11182	3099	0.464
11182	3101	0.411
11182	80201	0.404
1545	3105	0.525
1545	3106	0.525
1545	3135	0.533
6747	81502	0.675
56942	56941	0.436
8678	3146	0.794
3235	3146	0.448
9055	3148	0.653
3292	3156	0.416
7068	3151	0.424
7068	9324	0.507
55839	3161	0.764
9055	3161	0.848
3292	3167	0.529
22986	340784	0.422
10815	51155	0.503
26276	6928	0.434
7473	3172	0.51
3093	3178	0.627
3187	144983	0.752
6628	3182	0.752
7266	3184	0.784
144983	3187	0.752
51741	3190	0.407
4609	3190	0.752
26986	3190	0.752
6155	4670	0.402
53615	4670	0.449
26024	3192	0.503
22871	9456	0.924
22871	9455	0.9
22871	9454	0.901
4137	29911	0.422
51741	84525	0.424
3215	3198	0.407
3213	3198	0.907
3211	3198	0.909
8028	3206	0.409
3215	3199	0.513
3211	3199	0.924
3211	3200	0.92
3217	3202	0.448
8028	3204	0.417
8028	3205	0.505
25898	3211	0.648
8726	3211	0.906
723790	3211	0.919
5917	3211	0.602
5440	3211	0.9
63876	3211	0.835
653604	3211	0.901
57167	3211	0.46
779	3211	0.438
3199	3211	0.924
2908	3211	0.43
4211	3211	0.962
8970	3211	0.9
94239	3211	0.9
58508	3211	0.908
23054	3211	0.9
9757	3211	0.561
5076	3211	0.462
3014	3211	0.9
2146	3211	0.932
8338	3211	0.919
3212	3211	0.924
4212	3211	0.453
83758	3211	0.495
80714	3211	0.819
5916	3211	0.924
1969	3211	0.562
22976	3211	0.921
5437	3211	0.9
5948	3211	0.408
5914	3211	0.929
255626	3211	0.9
6591	3211	0.447
5015	3211	0.57
5080	3211	0.477
85236	3211	0.9
5075	3211	0.424
55766	3211	0.9
8345	3211	0.9
5929	3211	0.904
5316	3211	0.973
6469	3211	0.494
5434	3211	0.9
140690	3211	0.912
3018	3211	0.9
1959	3211	0.977
11091	3211	0.907
1123	3211	0.493
9611	3211	0.901
2043	3211	0.409
2253	3211	0.554
9935	3211	0.92
5431	3211	0.9
64221	3211	0.521
5441	3211	0.9
7471	3211	0.41
23471	3211	0.9
5928	3211	0.902
5436	3211	0.9
23135	3211	0.758
8349	3211	0.905
5439	3211	0.9
5438	3211	0.906
22976	3211	0.902
8085	3211	0.953
5950	3211	0.9
8348	3211	0.9
8854	3211	0.442
8331	3211	0.9
5435	3211	0.9
56917	3211	0.455
474382	3211	0.9
9070	3211	0.919
8334	3211	0.9
2033	3211	0.931
3015	3211	0.9
8341	3211	0.9
7403	3211	0.957
8342	3211	0.9
5430	3211	0.9
3670	3211	0.424
652	3211	0.43
3200	3211	0.92
8340	3211	0.9
3213	3211	0.925
5931	3211	0.902
5432	3211	0.9
5089	3211	0.863
3017	3211	0.9
5617	3211	0.994
6256	3211	0.914
23512	3211	0.934
1592	3211	0.415
3198	3211	0.909
3013	3211	0.9
10410	3211	0.625
2248	3211	0.519
128312	3211	0.9
5090	3211	0.855
3017	3212	0.9
5617	3212	0.972
8340	3212	0.9
5441	3212	0.9
8338	3212	0.9
63973	3212	0.53
1959	3212	0.96
6091	3212	0.481
22976	3212	0.911
5431	3212	0.9
9070	3212	0.915
3211	3212	0.924
80714	3212	0.7
5440	3212	0.9
55766	3212	0.9
58508	3212	0.915
8349	3212	0.9
63876	3212	0.753
653604	3212	0.901
8970	3212	0.9
429	3212	0.533
3015	3212	0.901
5437	3212	0.9
5434	3212	0.9
22976	3212	0.9
8345	3212	0.9
8348	3212	0.9
5090	3212	0.695
85236	3212	0.9
3018	3212	0.9
8342	3212	0.9
8334	3212	0.9
5432	3212	0.9
8331	3212	0.9
8085	3212	0.914
4192	3212	0.528
5430	3212	0.9
5438	3212	0.906
58158	3212	0.685
6647	3212	0.495
4212	3212	0.413
474382	3212	0.9
23054	3212	0.9
2623	3212	0.581
56917	3212	0.417
11091	3212	0.907
25898	3212	0.514
5439	3212	0.9
5929	3212	0.903
5089	3212	0.699
5950	3212	0.9
5788	3212	0.466
723790	3212	0.9
94239	3212	0.9
128312	3212	0.9
7403	3212	0.908
8341	3212	0.9
4211	3212	0.945
5435	3212	0.9
5436	3212	0.9
3013	3212	0.9
3014	3212	0.9
255626	3212	0.9
5316	3212	0.955
3211	3213	0.925
6788	3213	0.424
3015	3213	0.9
255626	3213	0.9
723790	3213	0.9
1877	3213	0.418
9611	3213	0.9
5430	3213	0.9
5436	3213	0.9
8345	3213	0.9
7403	3213	0.903
5617	3213	0.736
5929	3213	0.9
5441	3213	0.9
5928	3213	0.903
23054	3213	0.9
3014	3213	0.9
23471	3213	0.9
2033	3213	0.929
8348	3213	0.9
8338	3213	0.9
22976	3213	0.9
653604	3213	0.901
5916	3213	0.905
3725	3213	0.908
8331	3213	0.9
22976	3213	0.9
5431	3213	0.9
58508	3213	0.911
5437	3213	0.9
5439	3213	0.9
8342	3213	0.9
55766	3213	0.9
10413	3213	0.424
25898	3213	0.517
8970	3213	0.9
8726	3213	0.906
9070	3213	0.914
128312	3213	0.9
5432	3213	0.9
23512	3213	0.907
2146	3213	0.931
5931	3213	0.905
3017	3213	0.9
8349	3213	0.9
8085	3213	0.906
5435	3213	0.9
2145	3213	0.621
80714	3213	0.594
11091	3213	0.9
85236	3213	0.9
3198	3213	0.907
5914	3213	0.908
1959	3213	0.946
64112	3213	0.489
8833	3213	0.424
1942	3213	0.493
4212	3213	0.542
8341	3213	0.9
5440	3213	0.9
5950	3213	0.9
5438	3213	0.906
9935	3213	0.941
5434	3213	0.9
3018	3213	0.9
1208	3213	0.483
6256	3213	0.903
474382	3213	0.9
3013	3213	0.9
4211	3213	0.516
8334	3213	0.9
94239	3213	0.9
5089	3213	0.701
8340	3213	0.9
5090	3213	0.68
80714	3215	0.754
3217	3215	0.564
6217	3215	0.672
3218	3215	0.445
4212	3215	0.551
25898	3215	0.658
57167	3215	0.454
5090	3215	0.782
3199	3215	0.513
3216	3215	0.668
3198	3215	0.407
7474	3215	0.403
5979	3215	0.507
27164	3215	0.43
7471	3215	0.414
5617	3215	0.796
10011	3215	0.497
5089	3215	0.794
6299	3215	0.43
5037	3215	0.416
4211	3215	0.6
89780	3215	0.413
23521	3215	0.596
56917	3215	0.51
5788	3215	0.454
4804	3216	0.485
25898	3216	0.555
3690	3216	0.425
3215	3216	0.668
2688	3216	0.412
23322	3216	0.424
5617	3216	0.682
1387	3216	0.439
5089	3216	0.67
54903	3216	0.424
786	3216	0.412
5539	3216	0.489
2742	3216	0.432
6521	3216	0.531
782	3216	0.414
3674	3216	0.41
3690	3216	0.586
3217	3216	0.498
5090	3216	0.66
80714	3216	0.584
4591	3216	0.728
5316	3216	0.515
7084	3216	0.424
2896	3216	0.595
5089	3217	0.86
652	3217	0.448
5316	3217	0.555
3216	3217	0.498
9757	3217	0.458
3202	3217	0.448
4211	3217	0.657
2247	3217	0.68
5090	3217	0.769
4297	3217	0.468
1612	3217	0.685
9070	3217	0.456
4609	3217	0.52
80714	3217	0.676
25898	3217	0.514
4212	3217	0.548
56917	3217	0.539
1387	3217	0.447
5617	3217	0.905
10736	3217	0.422
5076	3217	0.456
6598	3217	0.404
7528	3217	0.483
3215	3217	0.564
3215	3218	0.445
5437	3231	0.9
55766	3231	0.9
3015	3231	0.9
5441	3231	0.9
94239	3231	0.9
3018	3231	0.9
5438	3231	0.906
255626	3231	0.9
8970	3231	0.9
8345	3231	0.9
10651	3231	0.428
5431	3231	0.9
8349	3231	0.9
5430	3231	0.9
1123	3231	0.523
8348	3231	0.9
8342	3231	0.9
8340	3231	0.9
5432	3231	0.9
5440	3231	0.9
9330	3231	0.7
80714	3231	0.61
5617	3231	0.606
723790	3231	0.9
653604	3231	0.901
5950	3231	0.9
128312	3231	0.9
1959	3231	0.46
8338	3231	0.9
5434	3231	0.9
3237	3231	0.662
8341	3231	0.9
8331	3231	0.9
5439	3231	0.9
5436	3231	0.9
85236	3231	0.9
3014	3231	0.9
3017	3231	0.9
8334	3231	0.9
25898	3231	0.514
3013	3231	0.9
1290	3231	0.423
348801	3231	0.759
474382	3231	0.9
5435	3231	0.9
4192	3231	0.538
5090	3231	0.595
5089	3231	0.609
3231	3237	0.662
1277	3232	0.443
3015	3232	0.9
2247	3232	0.559
5089	3232	0.654
8341	3232	0.9
653604	3232	0.901
5435	3232	0.9
3013	3232	0.9
5438	3232	0.906
255626	3232	0.9
474382	3232	0.9
5090	3232	0.608
8349	3232	0.9
6469	3232	0.483
25898	3232	0.514
5432	3232	0.9
10651	3232	0.71
5431	3232	0.9
5950	3232	0.9
55766	3232	0.9
80714	3232	0.562
8342	3232	0.9
3017	3232	0.9
8345	3232	0.9
1950	3232	0.478
5440	3232	0.9
128312	3232	0.9
8340	3232	0.9
3014	3232	0.9
94239	3232	0.9
8334	3232	0.9
5434	3232	0.9
5439	3232	0.9
8338	3232	0.9
7422	3232	0.506
8970	3232	0.9
723790	3232	0.9
8348	3232	0.9
8331	3232	0.9
5617	3232	0.655
85236	3232	0.9
3674	3232	0.422
5430	3232	0.9
10085	3232	0.711
5437	3232	0.9
5441	3232	0.9
999	3232	0.446
5436	3232	0.9
3018	3232	0.9
5328	3232	0.436
5432	3233	0.9
5434	3233	0.9
5914	3233	0.916
8340	3233	0.9
22976	3233	0.901
